@RELATION gozi_nasa

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL
@ATTRIBUTE attribute_6 REAL
@ATTRIBUTE attribute_7 REAL
@ATTRIBUTE attribute_8 REAL
@ATTRIBUTE attribute_9 REAL
@ATTRIBUTE attribute_10 REAL
@ATTRIBUTE attribute_11 REAL
@ATTRIBUTE attribute_12 REAL
@ATTRIBUTE attribute_13 REAL
@ATTRIBUTE attribute_14 REAL
@ATTRIBUTE attribute_15 REAL
@ATTRIBUTE attribute_16 REAL
@ATTRIBUTE attribute_17 REAL
@ATTRIBUTE attribute_18 REAL
@ATTRIBUTE attribute_19 REAL
@ATTRIBUTE attribute_20 REAL
@ATTRIBUTE attribute_21 REAL
@ATTRIBUTE attribute_22 REAL
@ATTRIBUTE attribute_23 REAL
@ATTRIBUTE attribute_24 REAL
@ATTRIBUTE attribute_25 REAL
@ATTRIBUTE attribute_26 REAL
@ATTRIBUTE attribute_27 REAL
@ATTRIBUTE attribute_28 REAL
@ATTRIBUTE attribute_29 REAL
@ATTRIBUTE attribute_30 REAL
@ATTRIBUTE attribute_31 REAL
@ATTRIBUTE attribute_32 REAL
@ATTRIBUTE attribute_33 REAL
@ATTRIBUTE attribute_34 REAL
@ATTRIBUTE attribute_35 REAL

@DATA
488496392775427878672438958169,867802659226539519311068112653,26,3,22,0,2,0,0,3,2,22,0,1.6,1.125,12.5,0,2,1,19,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.6153846153846154,0.34615384615384615,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,832091099866842105047825298867,23,3,19,0,2,0,0,2,2,19,0,1.5,1.25,11.0,0,1,1,16,0,8,5,13,0,1,0.38095238095238093,1.0,0.5,0.0,0.5,0.5217391304347826,0.43478260869565216,0.9565217391304348,0.0,0.043478260869565216
488496392775427878672438958169,1236410730500018759971159958,24,3,20,0,2,0,0,3,1,20,0,1.6666666666666667,1.0,11.5,0,2,0,17,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.625,0.3333333333333333,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,219423943602386539541832759194,23,3,19,0,2,0,0,2,2,19,0,1.4444444444444444,1.125,11.0,0,1,1,16,0,9,3,12,0,1,0.42857142857142855,0.6,0.46153846153846156,0.0,0.5,0.5652173913043478,0.391304347826087,0.9565217391304348,0.0,0.043478260869565216
488496392775427878672438958169,848684790423411891455755820848,20,3,16,0,2,0,0,3,1,16,0,1.8571428571428572,1.0,9.5,0,2,0,13,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.65,0.3,0.95,0.0,0.05
488496392775427878672438958169,786336688321308803971377975910,22,3,18,0,2,0,0,3,3,18,0,1.3333333333333333,1.2857142857142858,10.5,0,2,2,15,0,11,4,15,0,1,0.5238095238095238,0.8,0.5769230769230769,0.0,0.5,0.5454545454545454,0.4090909090909091,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,871205152265698653250038159696,18,3,14,0,2,0,0,3,1,14,0,1.5714285714285714,1.0,8.5,0,2,0,11,0,9,3,12,0,1,0.42857142857142855,0.6,0.46153846153846156,0.0,0.5,0.6111111111111112,0.3333333333333333,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,580059754646149317435728996264,27,3,23,0,2,0,0,4,1,23,0,2.0,1.0,13.0,0,3,0,20,0,11,4,15,0,1,0.5238095238095238,0.8,0.5769230769230769,0.0,0.5,0.6666666666666666,0.2962962962962963,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,574190034996311868141953887425,24,3,20,0,2,0,0,3,2,20,0,1.5555555555555556,1.125,11.5,0,2,1,17,0,9,3,12,0,1,0.42857142857142855,0.6,0.46153846153846156,0.0,0.5,0.5833333333333334,0.375,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,379341417041008769075370852478,21,3,17,0,2,0,0,2,2,17,0,1.625,1.1666666666666667,10.0,0,1,1,14,0,5,5,10,0,1,0.23809523809523808,1.0,0.38461538461538464,0.0,0.5,0.6190476190476191,0.3333333333333333,0.9523809523809523,0.0,0.047619047619047616
488496392775427878672438958169,192909563788635203886110260305,24,3,20,0,2,0,0,2,2,20,0,1.4444444444444444,1.25,11.5,0,1,1,17,0,5,5,10,0,1,0.23809523809523808,1.0,0.38461538461538464,0.0,0.5,0.5416666666666666,0.4166666666666667,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,645683487635611357535688619193,28,3,24,0,2,0,0,3,1,24,0,1.4166666666666667,1.0,13.5,0,2,0,21,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.6071428571428571,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,985082243121120931834655049788,22,3,18,0,2,0,0,2,1,18,0,1.0909090909090908,1.0,10.5,0,1,0,15,0,7,5,12,0,1,0.3333333333333333,1.0,0.46153846153846156,0.0,0.5,0.5454545454545454,0.4090909090909091,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,439077381649331250179833034498,28,3,24,0,2,0,0,3,2,24,0,1.5454545454545454,1.1111111111111112,13.5,0,2,1,21,0,11,5,16,0,1,0.5238095238095238,1.0,0.6153846153846154,0.0,0.5,0.6071428571428571,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,894141420110454916548342047734,20,3,16,0,2,0,0,2,1,16,0,1.625,1.0,9.5,0,1,0,13,0,9,3,12,0,1,0.42857142857142855,0.6,0.46153846153846156,0.0,0.5,0.65,0.3,0.95,0.0,0.05
488496392775427878672438958169,257830742557044391533568476628,24,3,20,0,2,0,0,5,2,20,0,1.875,1.3333333333333333,11.5,0,4,1,17,0,12,4,16,0,1,0.5714285714285714,0.8,0.6153846153846154,0.0,0.5,0.625,0.3333333333333333,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,267896444155241303862918389748,22,3,18,0,2,0,0,2,1,18,0,1.4444444444444444,1.0,10.5,0,1,0,15,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.5909090909090909,0.36363636363636365,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,48446544267868196346528371169,26,3,22,0,2,0,0,4,2,22,0,2.0,1.5,12.5,0,3,1,19,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.6153846153846154,0.34615384615384615,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,832005131562871968076443423351,28,3,24,0,2,0,0,3,2,24,0,1.3636363636363635,1.2,13.5,0,2,1,21,0,8,5,13,0,1,0.38095238095238093,1.0,0.5,0.0,0.5,0.5357142857142857,0.42857142857142855,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,843914947268346216316625395365,21,3,17,0,2,0,0,3,2,17,0,1.625,1.1666666666666667,10.0,0,2,1,14,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.6190476190476191,0.3333333333333333,0.9523809523809523,0.0,0.047619047619047616
488496392775427878672438958169,770265208493478194485486671231,20,3,16,0,2,0,0,5,2,16,0,1.8571428571428572,1.2,9.5,0,4,1,13,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.65,0.3,0.95,0.0,0.05
488496392775427878672438958169,737210548357352549225715417784,24,3,20,0,2,0,0,4,2,20,0,1.6666666666666667,1.1428571428571428,11.5,0,3,1,17,0,11,3,14,0,1,0.5238095238095238,0.6,0.5384615384615384,0.0,0.5,0.625,0.3333333333333333,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,694484173471052188680545679995,20,3,16,0,2,0,0,3,2,16,0,1.375,1.1428571428571428,9.5,0,2,1,13,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.55,0.4,0.95,0.0,0.05
488496392775427878672438958169,919214745456749307930277742416,26,3,22,0,2,0,0,3,1,22,0,1.8888888888888888,1.0,12.5,0,2,0,19,0,11,4,15,0,1,0.5238095238095238,0.8,0.5769230769230769,0.0,0.5,0.6538461538461539,0.3076923076923077,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,220118145226431901070473567496,19,3,15,0,2,0,0,3,1,15,0,1.5,1.0,9.0,0,2,0,12,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.631578947368421,0.3157894736842105,0.9473684210526315,0.0,0.05263157894736842
488496392775427878672438958169,388601951471755998415840410802,22,3,18,0,2,0,0,3,2,18,0,1.3333333333333333,1.125,10.5,0,2,1,15,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.5454545454545454,0.4090909090909091,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,177557421255247382393615184614,23,3,19,0,2,0,0,2,2,19,0,1.3333333333333333,1.25,11.0,0,1,1,16,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5217391304347826,0.43478260869565216,0.9565217391304348,0.0,0.043478260869565216
488496392775427878672438958169,317946004614663688770621892564,26,3,22,0,2,0,0,3,2,22,0,1.5555555555555556,1.2222222222222223,12.5,0,2,1,19,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5384615384615384,0.4230769230769231,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,551229019350011699770106547329,24,3,20,0,2,0,0,3,1,20,0,1.5,1.0,11.5,0,2,0,17,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.625,0.3333333333333333,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,44364161748902464471514547987,28,3,24,0,2,0,0,4,1,24,0,1.9,1.0,13.5,0,3,0,21,0,9,2,11,0,1,0.42857142857142855,0.4,0.4230769230769231,0.0,0.5,0.6785714285714286,0.2857142857142857,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,110990541278646803928580811761,28,3,24,0,2,0,0,3,1,24,0,1.4166666666666667,1.0,13.5,0,2,0,21,0,12,5,17,0,1,0.5714285714285714,1.0,0.6538461538461539,0.0,0.5,0.6071428571428571,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,362288248925781718557482620619,21,3,17,0,2,0,0,2,2,17,0,1.625,1.1666666666666667,10.0,0,1,1,14,0,10,2,12,0,1,0.47619047619047616,0.4,0.46153846153846156,0.0,0.5,0.6190476190476191,0.3333333333333333,0.9523809523809523,0.0,0.047619047619047616
488496392775427878672438958169,87202505988328226724149092325,27,3,23,0,2,0,0,3,1,23,0,1.7,1.0,13.0,0,2,0,20,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.6296296296296297,0.3333333333333333,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,204176453868773044972548907681,24,3,20,0,2,0,0,3,1,20,0,1.4,1.0,11.5,0,2,0,17,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.5833333333333334,0.375,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,155526538905833920852291430961,20,3,16,0,2,0,0,4,1,16,0,1.8571428571428572,1.0,9.5,0,3,0,13,0,6,3,9,0,1,0.2857142857142857,0.6,0.34615384615384615,0.0,0.5,0.65,0.3,0.95,0.0,0.05
488496392775427878672438958169,326259642649948879417933918489,27,3,23,0,2,0,0,4,1,23,0,1.8,1.0,13.0,0,3,0,20,0,10,5,15,0,1,0.47619047619047616,1.0,0.5769230769230769,0.0,0.5,0.6666666666666666,0.2962962962962963,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,634745130117864718778681078034,21,3,17,0,2,0,0,3,2,17,0,2.0,1.3333333333333333,10.0,0,2,1,14,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.5714285714285714,0.38095238095238093,0.9523809523809523,0.0,0.047619047619047616
488496392775427878672438958169,262991957449037707908371447951,25,3,21,0,2,0,0,4,2,21,0,2.0,1.1428571428571428,12.0,0,3,1,18,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.64,0.32,0.96,0.0,0.04
488496392775427878672438958169,377542623710867551841434668712,25,3,21,0,2,0,0,3,2,21,0,1.5,1.125,12.0,0,2,1,18,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.6,0.36,0.96,0.0,0.04
488496392775427878672438958169,467984007918739712066935887504,28,3,24,0,2,0,0,4,2,24,0,1.8888888888888888,1.4285714285714286,13.5,0,3,1,21,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.6071428571428571,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,24240743237674240940933023898,28,3,24,0,2,0,0,4,2,24,0,1.4545454545454546,1.2222222222222223,13.5,0,3,1,21,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.5714285714285714,0.39285714285714285,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,268126331805285096535191574218,26,3,22,0,2,0,0,2,2,22,0,1.6,1.125,12.5,0,1,1,19,0,11,4,15,0,1,0.5238095238095238,0.8,0.5769230769230769,0.0,0.5,0.6153846153846154,0.34615384615384615,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,375030481436815988762421354157,25,3,21,0,2,0,0,4,2,21,0,1.5555555555555556,1.25,12.0,0,3,1,18,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.56,0.4,0.96,0.0,0.04
488496392775427878672438958169,958127056529091530946676454448,25,3,21,0,2,0,0,3,3,21,0,1.4444444444444444,1.5714285714285714,12.0,0,2,2,18,0,10,5,15,0,1,0.47619047619047616,1.0,0.5769230769230769,0.0,0.5,0.52,0.44,0.96,0.0,0.04
488496392775427878672438958169,353672107620574230205187046291,18,3,14,0,2,0,0,3,2,14,0,1.6666666666666667,1.4,8.5,0,2,1,11,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5555555555555556,0.3888888888888889,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,620493570748404167737288379039,27,3,23,0,2,0,0,2,1,23,0,1.4545454545454546,1.0,13.0,0,1,0,20,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.5925925925925926,0.37037037037037035,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,647600138859330692887687162871,28,3,24,0,2,0,0,3,3,24,0,1.8888888888888888,1.25,13.5,0,2,2,21,0,11,5,16,0,1,0.5238095238095238,1.0,0.6153846153846154,0.0,0.5,0.6071428571428571,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,678009156530785140169674868649,24,3,20,0,2,0,0,2,2,20,0,1.4,1.125,11.5,0,1,1,17,0,7,5,12,0,1,0.3333333333333333,1.0,0.46153846153846156,0.0,0.5,0.5833333333333334,0.375,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,924954940952040092040183130,28,3,24,0,2,0,0,4,2,24,0,1.5454545454545454,1.1111111111111112,13.5,0,3,1,21,0,10,5,15,0,1,0.47619047619047616,1.0,0.5769230769230769,0.0,0.5,0.6071428571428571,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,149924647461349055554926939121,27,3,23,0,2,0,0,3,2,23,0,2.0,1.1428571428571428,13.0,0,2,1,20,0,12,5,17,0,1,0.5714285714285714,1.0,0.6538461538461539,0.0,0.5,0.6666666666666666,0.2962962962962963,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,251344543309095969369791399613,28,3,24,0,2,0,0,4,2,24,0,2.0,1.2857142857142858,13.5,0,3,1,21,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.6428571428571429,0.32142857142857145,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,507667688941617484645196624015,25,3,21,0,2,0,0,3,2,21,0,1.5,1.125,12.0,0,2,1,18,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.6,0.36,0.96,0.0,0.04
488496392775427878672438958169,556712331926991016488252426414,24,3,20,0,2,0,0,4,1,20,0,1.7777777777777777,1.0,11.5,0,3,0,17,0,11,4,15,0,1,0.5238095238095238,0.8,0.5769230769230769,0.0,0.5,0.6666666666666666,0.2916666666666667,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,399801455603490998136971301076,27,3,23,0,2,0,0,2,2,23,0,1.4545454545454546,1.1111111111111112,13.0,0,1,1,20,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5925925925925926,0.37037037037037035,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,109416871677507007217629571562,17,3,13,0,2,0,0,3,2,13,0,1.2857142857142858,1.1666666666666667,8.0,0,2,1,10,0,9,3,12,0,1,0.42857142857142855,0.6,0.46153846153846156,0.0,0.5,0.5294117647058824,0.4117647058823529,0.9411764705882353,0.0,0.058823529411764705
488496392775427878672438958169,649706603135648099871119657545,26,3,22,0,2,0,0,3,2,22,0,1.7777777777777777,1.2857142857142858,12.5,0,2,1,19,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.6153846153846154,0.34615384615384615,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,999473955446467176055480471729,23,3,19,0,2,0,0,3,2,19,0,1.4444444444444444,1.2857142857142858,11.0,0,2,1,16,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5652173913043478,0.391304347826087,0.9565217391304348,0.0,0.043478260869565216
488496392775427878672438958169,995752749752304788898937422658,23,3,19,0,2,0,0,2,1,19,0,1.4,1.0,11.0,0,1,0,16,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.6086956521739131,0.34782608695652173,0.9565217391304348,0.0,0.043478260869565216
488496392775427878672438958169,688358895515967889461852202772,27,3,23,0,2,0,0,6,1,23,0,2.5,1.0,13.0,0,5,0,20,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.7407407407407407,0.2222222222222222,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,101605150290897804021285181005,27,3,23,0,2,0,0,2,2,23,0,1.6,1.1111111111111112,13.0,0,1,1,20,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.5925925925925926,0.37037037037037035,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,294964074849578856437875275694,24,3,20,0,2,0,0,2,3,20,0,1.2,1.375,11.5,0,1,2,17,0,5,4,9,0,1,0.23809523809523808,0.8,0.34615384615384615,0.0,0.5,0.5,0.4583333333333333,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,238591613945994924553319634194,25,3,21,0,2,0,0,4,1,21,0,1.7777777777777777,1.0,12.0,0,3,0,18,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.64,0.32,0.96,0.0,0.04
488496392775427878672438958169,750550560975155502789038639070,26,3,22,0,2,0,0,3,1,22,0,1.7777777777777777,1.0,12.5,0,2,0,19,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.6153846153846154,0.34615384615384615,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,848876279227348096926865035155,27,3,23,0,2,0,0,3,2,23,0,1.5,1.375,13.0,0,2,1,20,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.5555555555555556,0.4074074074074074,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,390283837744819864110365664147,26,3,22,0,2,0,0,2,1,22,0,1.25,1.0,12.5,0,1,0,19,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.5769230769230769,0.38461538461538464,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,95083665225710551616927889571,27,3,23,0,2,0,0,4,2,23,0,1.6,1.25,13.0,0,3,1,20,0,7,5,12,0,1,0.3333333333333333,1.0,0.46153846153846156,0.0,0.5,0.5925925925925926,0.37037037037037035,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,5131667767401386562829751280,28,3,24,0,2,0,0,2,2,24,0,1.25,1.2,13.5,0,1,1,21,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.5357142857142857,0.42857142857142855,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,374070668496749368557636108608,20,3,16,0,2,0,0,3,1,16,0,1.625,1.0,9.5,0,2,0,13,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.65,0.3,0.95,0.0,0.05
488496392775427878672438958169,397258600186181331360061538124,23,3,19,0,2,0,0,3,2,19,0,1.4444444444444444,1.2857142857142858,11.0,0,2,1,16,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5652173913043478,0.391304347826087,0.9565217391304348,0.0,0.043478260869565216
488496392775427878672438958169,714302032294729402101871112006,24,3,20,0,2,0,0,3,2,20,0,1.4444444444444444,1.1111111111111112,11.5,0,2,1,17,0,8,5,13,0,1,0.38095238095238093,1.0,0.5,0.0,0.5,0.5416666666666666,0.4166666666666667,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,5657476007673274388561134954,24,3,20,0,2,0,0,4,2,20,0,1.4444444444444444,1.4285714285714286,11.5,0,3,1,17,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.5416666666666666,0.4166666666666667,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,819291869878813702813827730003,21,3,17,0,2,0,0,3,2,17,0,1.625,1.1666666666666667,10.0,0,2,1,14,0,11,4,15,0,1,0.5238095238095238,0.8,0.5769230769230769,0.0,0.5,0.6190476190476191,0.3333333333333333,0.9523809523809523,0.0,0.047619047619047616
488496392775427878672438958169,254543498221564547367857380599,21,3,17,0,2,0,0,4,1,17,0,1.75,1.0,10.0,0,3,0,14,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.6666666666666666,0.2857142857142857,0.9523809523809523,0.0,0.047619047619047616
488496392775427878672438958169,216751893042479971222789483654,26,3,22,0,2,0,0,2,2,22,0,1.4,1.2222222222222223,12.5,0,1,1,19,0,10,4,14,0,1,0.47619047619047616,0.8,0.5384615384615384,0.0,0.5,0.5384615384615384,0.4230769230769231,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,112960563692466139965260426078,22,3,18,0,2,0,0,3,1,18,0,1.4444444444444444,1.0,10.5,0,2,0,15,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.5909090909090909,0.36363636363636365,0.9545454545454546,0.0,0.045454545454545456
488496392775427878672438958169,574566172976447060697440104039,26,3,22,0,2,0,0,4,2,22,0,1.7777777777777777,1.125,12.5,0,3,1,19,0,8,5,13,0,1,0.38095238095238093,1.0,0.5,0.0,0.5,0.6153846153846154,0.34615384615384615,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,137423036417066452666047620497,24,3,20,0,2,0,0,3,1,20,0,1.2727272727272727,1.0,11.5,0,2,0,17,0,8,4,12,0,1,0.38095238095238093,0.8,0.46153846153846156,0.0,0.5,0.5833333333333334,0.375,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,362716710598934934087207413425,27,3,23,0,2,0,0,2,2,23,0,1.3636363636363635,1.2222222222222223,13.0,0,1,1,20,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.5555555555555556,0.4074074074074074,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,75579281003054504931695873085,28,3,24,0,2,0,0,4,2,24,0,2.0,1.125,13.5,0,3,1,21,0,8,5,13,0,1,0.38095238095238093,1.0,0.5,0.0,0.5,0.6428571428571429,0.32142857142857145,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,658977247363590744847699494983,28,3,24,0,2,0,0,2,2,24,0,1.5454545454545454,1.1111111111111112,13.5,0,1,1,21,0,11,3,14,0,1,0.5238095238095238,0.6,0.5384615384615384,0.0,0.5,0.6071428571428571,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571
488496392775427878672438958169,802797169624129559831024431047,17,3,13,0,2,0,0,2,2,13,0,1.2857142857142858,1.1666666666666667,8.0,0,1,1,10,0,6,4,10,0,1,0.2857142857142857,0.8,0.38461538461538464,0.0,0.5,0.5294117647058824,0.4117647058823529,0.9411764705882353,0.0,0.058823529411764705
488496392775427878672438958169,236365378872674861418207849413,24,3,20,0,2,0,0,5,1,20,0,1.7777777777777777,1.0,11.5,0,4,0,17,0,10,3,13,0,1,0.47619047619047616,0.6,0.5,0.0,0.5,0.6666666666666666,0.2916666666666667,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,49258732939324865147784681194,26,3,22,0,2,0,0,3,2,22,0,1.4,1.375,12.5,0,2,1,19,0,9,3,12,0,1,0.42857142857142855,0.6,0.46153846153846156,0.0,0.5,0.5384615384615384,0.4230769230769231,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,565199966939109467121154274692,27,3,23,0,2,0,0,7,2,23,0,1.8888888888888888,1.125,13.0,0,6,1,20,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.6296296296296297,0.3333333333333333,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,604575971061358069317603042919,18,3,14,0,2,0,0,2,2,14,0,1.25,1.1666666666666667,8.5,0,1,1,11,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.5555555555555556,0.3888888888888889,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,98593290989979095752698988778,18,3,14,0,2,0,0,2,2,14,0,1.4285714285714286,1.4,8.5,0,1,1,11,0,7,4,11,0,1,0.3333333333333333,0.8,0.4230769230769231,0.0,0.5,0.5555555555555556,0.3888888888888889,0.9444444444444444,0.0,0.05555555555555555
488496392775427878672438958169,106369067512544498007886911709,27,3,23,0,2,0,0,4,2,23,0,2.125,1.2857142857142858,13.0,0,3,1,20,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.6296296296296297,0.3333333333333333,0.9629629629629629,0.0,0.037037037037037035
488496392775427878672438958169,513371146373106177052204202756,26,3,22,0,2,0,0,3,3,22,0,1.3,1.3333333333333333,12.5,0,2,2,19,0,11,5,16,0,1,0.5238095238095238,1.0,0.6153846153846154,0.0,0.5,0.5,0.46153846153846156,0.9615384615384616,0.0,0.038461538461538464
488496392775427878672438958169,720757539873815263715994105552,24,3,20,0,2,0,0,3,2,20,0,1.625,1.25,11.5,0,2,1,17,0,9,5,14,0,1,0.42857142857142855,1.0,0.5384615384615384,0.0,0.5,0.5416666666666666,0.4166666666666667,0.9583333333333334,0.0,0.041666666666666664
488496392775427878672438958169,399808060368750116613494279385,25,3,21,0,2,0,0,3,2,21,0,1.4,1.1111111111111112,12.0,0,2,1,18,0,8,3,11,0,1,0.38095238095238093,0.6,0.4230769230769231,0.0,0.5,0.56,0.4,0.96,0.0,0.04
488496392775427878672438958169,92046519619521924547360194406,21,3,17,0,2,0,0,3,2,17,0,1.625,1.1666666666666667,10.0,0,2,1,14,0,9,4,13,0,1,0.42857142857142855,0.8,0.5,0.0,0.5,0.6190476190476191,0.3333333333333333,0.9523809523809523,0.0,0.047619047619047616
